23076,Hudgins,VA,37.4751,-76.3132
22639,Hume,VA,38.8141,-78.019
22640,Huntly,VA,38.8083,-78.1358
24620,Hurley,VA,37.4099,-82.0232
24563,Hurt,VA,37.0716,-79.2923
22476,Hustle,VA,38.0369,-77.0803
24348,Independence,VA,36.6265,-81.1655
24105,Indian Valley,VA,36.9015,-80.5936
24444,Iron Gate,VA,37.7994,-79.7909
24448,Iron Gate,VA,37.7972,-79.79
22480,Irvington,VA,37.6687,-76.4104
22486,Irvington,VA,37.6657,-76.4208
23397,Isle Of Wight,VA,36.8989,-76.6877
24350,Ivanhoe,VA,36.8099,-80.9953
23866,Ivor,VA,36.908,-76.8903
22945,Ivy,VA,38.0654,-78.5958
23079,Jamaica,VA,37.7486,-76.6674
23081,Jamestown,VA,37.2235,-76.7833
23398,Jamesville,VA,37.5343,-75.8771
23867,Jarratt,VA,36.8113,-77.475
23870,Jarratt,VA,36.7215,-77.532
24565,Java,VA,36.8427,-79.1975
22724,Jeffersonton,VA,38.6303,-77.8978
23399,Jenkins Bridge,VA,37.9162,-75.6168
22481,Jersey,VA,38.2711,-77.1726
23083,Jetersville,VA,37.3037,-78.1135
24622,Jewell Ridge,VA,37.2145,-81.7897
24263,Jonesville,VA,36.6877,-83.1559
24566,Keeling,VA,36.7262,-79.2628
24624,Keen Mountain,VA,37.2043,-81.9794
22946,Keene,VA,37.8551,-78.5616
22832,Keezletown,VA,38.4537,-78.7823
23401,Keller,VA,37.6169,-75.7651
23944,Kenbridge,VA,36.9254,-78.1177
23084,Kents Store,VA,37.902,-78.0965
24265,Keokee,VA,36.8518,-82.9359
22947,Keswick,VA,38.0253,-78.3292
23947,Keysville,VA,37.0299,-78.4643
22482,Kilmarnock,VA,37.7333,-76.3439
23085,King And Queen Court Hous,VA,37.7114,-76.8584
22485,King George,VA,38.2778,-77.1642
23086,King William,VA,37.6437,-77.0251
22488,Kinsale,VA,38.0464,-76.5792
23950,La Crosse,VA,36.6785,-78.081
22833,Lacey Spring,VA,38.5284,-78.8552
23694,Lackey,VA,37.2232,-76.559
22501,Ladysmith,VA,38.0159,-77.5593
24351,Lambsburg,VA,36.5801,-80.7631
22503,Lancaster,VA,37.7327,-76.5155
22504,Laneview,VA,37.7636,-76.7296
23089,Lanexa,VA,37.4352,-76.9072
24352,Laurel Fork,VA,36.7085,-80.5279
23868,Lawrenceville,VA,36.7222,-77.8127
24266,Lebanon,VA,36.8762,-82.1108
20175,Leesburg,VA,39.08,-77.5803
20176,Leesburg,VA,39.139,-77.5452
20177,Leesburg,VA,39.1581,-77.6669
20178,Leesburg,VA,39.0729,-77.608
22725,Leon,VA,38.4285,-78.2678
24450,Lexington,VA,37.7943,-79.4766
23090,Lightfoot,VA,37.2359,-76.4456
22726,Lignum,VA,38.4118,-77.8221
20160,Lincoln,VA,39.0985,-77.6883
22642,Linden,VA,38.9322,-78.0605
22834,Linville,VA,38.5447,-78.8656
23091,Little Plymouth,VA,37.6383,-76.8286
22507,Lively,VA,37.7628,-76.4975
22948,Locust Dale,VA,38.3498,-78.1175
22508,Locust Grove,VA,38.3266,-77.7699
23092,Locust Hill,VA,37.5931,-76.5069
23404,Locustville,VA,37.6358,-75.6664
24569,Long Island,VA,37.0415,-79.1278
22509,Loretto,VA,38.1048,-77.0743
22079,Lorton,VA,38.6959,-77.2012
22199,Lorton,VA,38.8318,-77.2888
22511,Lottsburg,VA,37.9918,-76.4899
23093,Louisa,VA,37.9951,-78.0461
20180,Lovettsville,VA,39.2619,-77.6424
22949,Lovingston,VA,37.7809,-78.8924
24457,Low Moor,VA,37.8024,-79.8635
24570,Lowry,VA,37.3339,-79.4063
23952,Lunenburg,VA,36.9301,-78.2922
22835,Luray,VA,38.6656,-78.4562
22865,Luray,VA,38.6585,-78.4268
22875,Luray,VA,38.6656,-78.4667
24571,Lynch Station,VA,37.1333,-79.3732
24501,Lynchburg,VA,37.3902,-79.1613
24502,Lynchburg,VA,37.3621,-79.2152
24503,Lynchburg,VA,37.4406,-79.2092
24504,Lynchburg,VA,37.4003,-79.126
24505,Lynchburg,VA,37.4009,-79.1785
24506,Lynchburg,VA,37.3817,-79.161
24512,Lynchburg,VA,37.2425,-79.1098
24513,Lynchburg,VA,37.2458,-79.1335
24514,Lynchburg,VA,37.4009,-79.1785
24515,Lynchburg,VA,37.4009,-79.1785
22952,Lyndhurst,VA,37.9697,-78.9571
23405,Machipongo,VA,37.4256,-75.9312
23101,Macon,VA,37.5533,-77.893
22727,Madison,VA,38.3934,-78.2874
24572,Madison Heights,VA,37.4613,-79.0936
22953,Madison Mills,VA,38.4285,-78.2678
23102,Maidens,VA,37.7129,-77.8238
23103,Manakin Sabot,VA,37.6394,-77.7284
20108,Manassas,VA,38.7447,-77.4872
20109,Manassas,VA,38.7902,-77.5129
20110,Manassas,VA,38.7523,-77.4769
20111,Manassas,VA,38.7697,-77.4492
20112,Manassas,VA,38.6851,-77.448
20113,Manassas,VA,38.7709,-77.4494
23105,Mannboro,VA,37.345,-77.9449
23106,Manquin,VA,37.7047,-77.2034
23407,Mappsville,VA,37.8485,-75.5556
24354,Marion,VA,36.8285,-81.5304
23408,Marionville,VA,37.4245,-75.8771
22643,Markham,VA,38.9051,-77.9895
20115,Marshall,VA,38.8558,-77.8817
20116,Marshall,VA,38.8537,-77.8601
24112,Martinsville,VA,36.6963,-79.8688
24113,Martinsville,VA,36.6796,-79.8652
24114,Martinsville,VA,36.6796,-79.8652
24115,Martinsville,VA,36.6796,-79.8652
23107,Maryus,VA,37.2864,-76.4048
23108,Mascot,VA,37.6425,-76.7355
22954,Massies Mill,VA,37.7909,-79.0033
23109,Mathews,VA,37.437,-76.3072
23110,Mattaponi,VA,37.5715,-76.7807
22644,Maurertown,VA,38.944,-78.4812
24627,Mavisdale,VA,37.288,-82.0274
24360,Max Meadows,VA,36.934,-80.929
24628,Maxie,VA,37.3087,-82.1859
24269,McClure,VA,37.1033,-82.3761
24111,McCoy,VA,37.1742,-80.3957
24458,McDowell,VA,38.3227,-79.5442
22840,McGaheysville,VA,38.3877,-78.7345
23872,McKenney,VA,36.9935,-77.7469
22101,McLean,VA,38.9328,-77.1677
22102,McLean,VA,38.9387,-77.222
22106,McLean,VA,38.8318,-77.2888
22109,McLean,VA,38.9202,-77.229
24120,Meadows Of Dan,VA,36.72,-80.4197
24361,Meadowview,VA,36.7631,-81.8477
23409,Mears,VA,37.86,-75.63
23111,Mechanicsville,VA,37.6056,-77.3154
23116,Mechanicsville,VA,37.6626,-77.3678
23954,Meherrin,VA,37.0977,-78.3782
23410,Melfa,VA,37.6468,-75.74
24270,Mendota,VA,36.7204,-82.2609
23873,Meredithville,VA,36.8088,-77.9544
22081,Merrifield,VA,38.8739,-77.2345
22082,Merrifield,VA,38.8318,-77.2888
22116,Merrifield,VA,38.8715,-77.2344
22118,Merrifield,VA,38.8318,-77.2888
22119,Merrifield,VA,38.8318,-77.2888
22120,Merrifield,VA,38.8318,-77.2888
22513,Merry Point,VA,37.7503,-76.5096
24459,Middlebrook,VA,38.0422,-79.2818
20117,Middleburg,VA,38.9839,-77.749
20118,Middleburg,VA,38.9535,-77.75
22645,Middletown,VA,39.023,-78.2809
22649,Middletown,VA,39.0048,-78.2478
22728,Midland,VA,38.5875,-77.7095
23112,Midlothian,VA,37.428,-77.6487
23113,Midlothian,VA,37.5134,-77.6416
22514,Milford,VA,37.9887,-77.2905
24460,Millboro,VA,38.0152,-79.6507
23115,Millers Tavern,VA,37.8263,-76.8775
22646,Millwood,VA,39.0697,-78.0375
23117,Mineral,VA,38.0072,-77.8681
24463,Mint Spring,VA,38.0641,-79.1098
22729,Mitchells,VA,38.3736,-78.0165
23412,Modest Town,VA,37.7904,-75.6035
22517,Mollusk,VA,37.7503,-76.5781
24121,Moneta,VA,37.1457,-79.6479
24574,Monroe,VA,37.5762,-79.2613
24464,Montebello,VA,37.8977,-79.0894
24465,Monterey,VA,38.3746,-79.6361
23192,Montpelier,VA,37.8139,-77.6895
22957,Montpelier Station,VA,38.2214,-78.1903
22520,Montross,VA,38.1298,-76.7616
24122,Montvale,VA,37.4134,-79.7079
23119,Moon,VA,37.4519,-76.2904
22523,Morattico,VA,37.7928,-76.6093
23120,Moseley,VA,37.4229,-77.7813
22841,Mount Crawford,VA,38.3583,-78.9067
22524,Mount Holly,VA,38.1182,-76.6805
22842,Mount Jackson,VA,38.7724,-78.6946
24467,Mount Sidney,VA,38.2583,-78.9594
22843,Mount Solon,VA,38.3375,-79.1163
22121,Mount Vernon,VA,38.8309,-77.4323
24363,Mouth Of Wilson,VA,36.5975,-81.376
24468,Mustoe,VA,38.386,-79.5592
24124,Narrows,VA,37.3318,-80.8085
24576,Naruna,VA,37.2458,-79.1335
23413,Nassawadox,VA,37.4522,-75.8452
24577,Nathalie,VA,36.9405,-78.9802
24578,Natural Bridge,VA,37.6507,-79.5527
24579,Natural Bridge Station,VA,37.5975,-79.5066
22958,Nellysford,VA,37.9056,-78.9027
24580,Nelson,VA,36.5897,-78.6615
23414,Nelsonia,VA,37.8169,-75.5832
23123,New Canton,VA,37.663,-78.2868
24127,New Castle,VA,37.505,-80.173
23415,New Church,VA,37.973,-75.5304
24469,New Hope,VA,38.1797,-79.1413
23124,New Kent,VA,37.5453,-77.0666
22844,New Market,VA,38.6523,-78.6642
23125,New Point,VA,37.3427,-76.2799
24129,New River,VA,37.0964,-80.6081
24126,Newbern,VA,37.0692,-80.6891
22122,Newington,VA,38.8318,-77.2888
24128,Newport,VA,37.3258,-80.4702
22606,Newport News,VA,38.1121,-77.3297
23601,Newport News,VA,37.0533,-76.4595
23602,Newport News,VA,37.1157,-76.5183
23603,Newport News,VA,37.1937,-76.5718
23605,Newport News,VA,37.0195,-76.4365
23606,Newport News,VA,37.0782,-76.4945
23607,Newport News,VA,36.9872,-76.4195
23608,Newport News,VA,37.1513,-76.5481
23609,Newport News,VA,37.1959,-76.5248
23612,Newport News,VA,37.1959,-76.5248
23628,Newport News,VA,37.1959,-76.5248
23874,Newsoms,VA,36.6106,-77.1027
23126,Newtown,VA,37.903,-77.1459
24271,Nickelsville,VA,36.7411,-82.4182
22526,Ninde,VA,38.2711,-77.1726
20181,Nokesville,VA,38.6983,-77.5736
20182,Nokesville,VA,38.7009,-77.5857
24272,Nora,VA,37.0087,-82.3524
23501,Norfolk,VA,36.8959,-76.2085
23502,Norfolk,VA,36.8552,-76.2123
23503,Norfolk,VA,36.9429,-76.2547
23504,Norfolk,VA,36.8594,-76.2703
23505,Norfolk,VA,36.9131,-76.2844
23506,Norfolk,VA,36.9312,-76.2397
23507,Norfolk,VA,36.864,-76.2995
23508,Norfolk,VA,36.8864,-76.3007
23509,Norfolk,VA,36.8803,-76.2596
23510,Norfolk,VA,36.8525,-76.2903
23511,Norfolk,VA,36.9356,-76.3034
23512,Norfolk,VA,36.9312,-76.2397
23513,Norfolk,VA,36.8881,-76.2391
23514,Norfolk,VA,36.9312,-76.2397
23515,Norfolk,VA,36.9312,-76.2397
23517,Norfolk,VA,36.8702,-76.2927
23518,Norfolk,VA,36.9165,-76.218
23519,Norfolk,VA,36.9312,-76.2397
23520,Norfolk,VA,36.9312,-76.2397
23521,Norfolk,VA,36.9164,-76.1527
23523,Norfolk,VA,36.8309,-76.2735
23529,Norfolk,VA,36.9312,-76.2397
23530,Norfolk,VA,36.9312,-76.2397
23541,Norfolk,VA,36.9312,-76.2397
23551,Norfolk,VA,36.9312,-76.2397
23127,Norge,VA,37.3105,-76.7468
23128,North,VA,37.4564,-76.433
22959,North Garden,VA,37.936,-78.6409
24630,North Tazewell,VA,37.1556,-81.4979
24273,Norton,VA,36.942,-82.6314
24581,Norwood,VA,37.6442,-78.7945
23955,Nottoway,VA,37.1161,-78.0578
22528,Nuttsville,VA,37.7132,-76.4099
23396,Oak Hall,VA,37.9237,-75.5551
23416,Oak Hall,VA,37.9268,-75.5534
22730,Oakpark,VA,38.3657,-78.186
22124,Oakton,VA,38.8862,-77.324
24631,Oakwood,VA,37.223,-82.0054
22125,Occoquan,VA,38.6833,-77.2604
23129,Oilville,VA,37.6986,-77.7711
22529,Oldhams,VA,38.0068,-76.6822
23417,Onancock,VA,37.7097,-75.7627
23130,Onemo,VA,37.405,-76.2778
23418,Onley,VA,37.6854,-75.7105
22530,Ophelia,VA,37.9094,-76.2934
22960,Orange,VA,38.2315,-78.0792
23131,Ordinary,VA,37.3122,-76.5188
24130,Oriskany,VA,37.5551,-79.7861
22845,Orkney Springs,VA,38.7885,-78.8149
20128,Orlean,VA,38.7416,-77.9774
23419,Oyster,VA,37.3074,-75.9269
20129,Paeonian Springs,VA,39.149,-77.6147
24131,Paint Bank,VA,37.5629,-80.2538
23420,Painter,VA,37.5891,-75.7995
22963,Palmyra,VA,37.871,-78.3084
23958,Pamplin,VA,37.2649,-78.6656
20130,Paris,VA,39.0085,-77.9491
23421,Parksley,VA,37.781,-75.6489
24132,Parrott,VA,37.211,-80.6275
22534,Partlow,VA,38.0816,-77.668
24133,Patrick Springs,VA,36.678,-80.1351
24134,Pearisburg,VA,37.2913,-80.736
24136,Pembroke,VA,37.318,-80.6227
24137,Penhook,VA,36.9474,-79.6354
22846,Penn Laird,VA,38.3716,-78.7974
24277,Pennington Gap,VA,36.7567,-83.0418
23803,Petersburg,VA,37.2169,-77.4306
23804,Petersburg,VA,37.2048,-77.3928
23805,Petersburg,VA,37.1742,-77.3901
23806,Petersburg,VA,37.2048,-77.3928
23959,Phenix,VA,37.0943,-78.7718
20131,Philomont,VA,39.058,-77.7434
24634,Pilgrims Knob,VA,37.2504,-81.8977
24138,Pilot,VA,37.0486,-80.3205
22964,Piney River,VA,37.7251,-78.9924
24139,Pittsville,VA,37.0103,-79.4722
22848,Pleasant Valley,VA,38.3847,-78.8914
24635,Pocahontas,VA,37.3058,-81.347
23662,Poquoson,VA,37.1312,-76.3809
23138,Port Haywood,VA,37.3668,-76.2958
24471,Port Republic,VA,38.3103,-78.8041
22535,Port Royal,VA,38.1642,-77.1822
23701,Portsmouth,VA,36.8104,-76.3681
23702,Portsmouth,VA,36.804,-76.3239
23703,Portsmouth,VA,36.8672,-76.3823
23704,Portsmouth,VA,36.8307,-76.3137
23705,Portsmouth,VA,36.8686,-76.3552
23707,Portsmouth,VA,36.8352,-76.3457
23708,Portsmouth,VA,36.8466,-76.308
23709,Portsmouth,VA,36.8686,-76.3552
24274,Pound,VA,37.1266,-82.596
24279,Pound,VA,37.103,-82.5963
24637,Pounding Mill,VA,37.0768,-81.7052
23139,Powhatan,VA,37.5556,-77.9005
22731,Pratts,VA,38.3452,-78.2615
23875,Prince George,VA,37.236,-77.3026
23960,Prospect,VA,37.3102,-78.5536
23140,Providence Forge,VA,37.4386,-77.0358
24301,Pulaski,VA,37.0533,-80.7728
23422,Pungoteague,VA,37.6162,-75.7915
20132,Purcellville,VA,39.1465,-77.728
20134,Purcellville,VA,39.1522,-77.7026
22134,Quantico,VA,38.5031,-77.3337
22135,Quantico,VA,38.7219,-77.4669
22847,Quicksburg,VA,38.7045,-78.7009
23423,Quinby,VA,37.549,-75.7324
22965,Quinque,VA,38.3301,-78.475
23141,Quinton,VA,37.5064,-77.1513
24141,Radford,VA,37.1198,-80.5732
24142,Radford,VA,37.1384,-80.5503
24143,Radford,VA,37.1226,-80.5629
22732,Radiant,VA,38.3101,-78.201
23962,Randolph,VA,37.0177,-78.7367
24472,Raphine,VA,37.9366,-79.2283
22733,Rapidan,VA,38.3242,-78.0588
22538,Rappahannock Academy,VA,38.2217,-77.2665
24639,Raven,VA,37.1366,-81.8907
23876,Rawlings,VA,36.9515,-77.824
20140,Rectortown,VA,38.9181,-77.8724
24640,Red Ash,VA,37.1355,-81.5634
23963,Red House,VA,37.1971,-78.8169
23964,Red Oak,VA,36.78,-78.621
24146,Redwood,VA,37.0069,-79.9139
22539,Reedville,VA,37.8542,-76.2785
22734,Remington,VA,38.5292,-77.8027
24585,Republican Grove,VA,36.8015,-78.8839
23424,Rescue,VA,36.9969,-76.5645
20190,Reston,VA,38.9597,-77.3462
20191,Reston,VA,38.9347,-77.3469
20193,Reston,VA,38.8318,-77.2888
20194,Reston,VA,38.9774,-77.3466
20195,Reston,VA,38.8318,-77.2888
20196,Reston,VA,38.8318,-77.2888
22096,Reston,VA,38.8318,-77.2888
22735,Reva,VA,38.4771,-78.1752
22542,Rhoadesville,VA,38.2964,-77.8838
23966,Rice,VA,37.2841,-78.2756
24147,Rich Creek,VA,37.3839,-80.8173
22736,Richardsville,VA,38.3883,-77.6811
24641,Richlands,VA,37.0986,-81.8061
23201,Richmond,VA,37.5411,-77.4318
23218,Richmond,VA,37.5242,-77.4932
23219,Richmond,VA,37.541,-77.4354
23220,Richmond,VA,37.5494,-77.4574
23221,Richmond,VA,37.5576,-77.4884
23222,Richmond,VA,37.5736,-77.425
23223,Richmond,VA,37.5447,-77.4008
23224,Richmond,VA,37.5051,-77.461
23225,Richmond,VA,37.5192,-77.4985
23226,Richmond,VA,37.5817,-77.5171
23227,Richmond,VA,37.6068,-77.4477
23228,Richmond,VA,37.6217,-77.489
23229,Richmond,VA,37.5935,-77.5627
23230,Richmond,VA,37.5803,-77.4883
23231,Richmond,VA,37.4829,-77.363
23232,Richmond,VA,37.5202,-77.4084
23233,Richmond,VA,37.6225,-77.6197
23234,Richmond,VA,37.4573,-77.4658
23235,Richmond,VA,37.5225,-77.5657
23236,Richmond,VA,37.4758,-77.5824
23237,Richmond,VA,37.4062,-77.4533
23238,Richmond,VA,37.7338,-77.8881
23240,Richmond,VA,37.5242,-77.4932
23241,Richmond,VA,37.5242,-77.4932
23242,Richmond,VA,37.5313,-77.4161
23249,Richmond,VA,37.5242,-77.4932
23250,Richmond,VA,37.5075,-77.3329
23255,Richmond,VA,37.5313,-77.4161
23260,Richmond,VA,37.5242,-77.4932
23261,Richmond,VA,37.5242,-77.4932
23266,Richmond,VA,37.5679,-77.5283
23269,Richmond,VA,37.5242,-77.4932
23270,Richmond,VA,37.5242,-77.4932
23272,Richmond,VA,37.5242,-77.4932
23273,Richmond,VA,37.5242,-77.4932
23274,Richmond,VA,37.5242,-77.4932
23275,Richmond,VA,37.5242,-77.4932
23276,Richmond,VA,37.5242,-77.4932
23278,Richmond,VA,37.5242,-77.4932
23279,Richmond,VA,37.5242,-77.4932
23280,Richmond,VA,37.6376,-77.4684
23282,Richmond,VA,37.5242,-77.4932
23284,Richmond,VA,37.5494,-77.4512
23285,Richmond,VA,37.5242,-77.4932
23286,Richmond,VA,37.5242,-77.4932
23288,Richmond,VA,37.5313,-77.4161
23289,Richmond,VA,37.5313,-77.4161
23290,Richmond,VA,37.5242,-77.4932
23291,Richmond,VA,37.5242,-77.4932
23292,Richmond,VA,37.5242,-77.4932
23293,Richmond,VA,37.5242,-77.4932
23294,Richmond,VA,37.6333,-77.5478
23297,Richmond,VA,37.3897,-77.5613
23298,Richmond,VA,37.5397,-77.4281
23999,Richmond,VA,37.562,-77.4255
24148,Ridgeway,VA,36.5952,-79.8735
22650,Rileyville,VA,38.7659,-78.3654
24149,Riner,VA,37.0119,-80.419
24586,Ringgold,VA,36.5952,-79.2865
24150,Ripplemead,VA,37.3517,-80.6773
22737,Rixeyville,VA,38.5884,-77.99
24001,Roanoke,VA,37.2742,-79.9579
24002,Roanoke,VA,37.2742,-79.9579
24003,Roanoke,VA,37.2742,-79.9579
24004,Roanoke,VA,37.2742,-79.9579
24005,Roanoke,VA,37.2742,-79.9579
24006,Roanoke,VA,37.2742,-79.9579
24007,Roanoke,VA,37.2742,-79.9579
24008,Roanoke,VA,37.2742,-79.9579
24009,Roanoke,VA,37.2742,-79.9579
24010,Roanoke,VA,37.2742,-79.9579
24011,Roanoke,VA,37.2706,-79.9416
24012,Roanoke,VA,37.3058,-79.9277
24013,Roanoke,VA,37.2671,-79.9265
24014,Roanoke,VA,37.2368,-79.9355
24015,Roanoke,VA,37.2588,-79.9782
24016,Roanoke,VA,37.2722,-79.9532
24017,Roanoke,VA,37.2909,-79.9826
24018,Roanoke,VA,37.2298,-80.0248
24019,Roanoke,VA,37.3414,-79.9505
24020,Roanoke,VA,37.3571,-79.9454
24022,Roanoke,VA,37.2784,-79.9332
24023,Roanoke,VA,37.2107,-80.4062
24024,Roanoke,VA,37.2742,-79.9579
24025,Roanoke,VA,37.2742,-79.9579
24026,Roanoke,VA,37.2742,-79.9579
24027,Roanoke,VA,37.2742,-79.9579
24028,Roanoke,VA,37.2742,-79.9579
24029,Roanoke,VA,37.2742,-79.9579
24030,Roanoke,VA,37.2742,-79.9579
24031,Roanoke,VA,37.2742,-79.9579
24032,Roanoke,VA,37.2742,-79.9579
24033,Roanoke,VA,37.2742,-79.9579
24034,Roanoke,VA,37.2742,-79.9579
24035,Roanoke,VA,37.2742,-79.9579
24036,Roanoke,VA,37.2742,-79.9579
24037,Roanoke,VA,37.2742,-79.9579
24038,Roanoke,VA,37.2742,-79.9579
24040,Roanoke,VA,37.2742,-79.9579
24042,Roanoke,VA,37.2717,-79.9392
24043,Roanoke,VA,37.2692,-79.9399
24044,Roanoke,VA,37.2742,-79.9579
24045,Roanoke,VA,37.2686,-79.9407
24048,Roanoke,VA,37.2742,-79.9579
24050,Roanoke,VA,37.5551,-79.7861
22738,Rochelle,VA,38.3034,-78.2894
24473,Rockbridge Baths,VA,37.913,-79.3991
23146,Rockville,VA,37.7257,-77.69
24366,Rocky Gap,VA,37.2616,-81.1066
24151,Rocky Mount,VA,36.98,-79.8803
22544,Rollins Fork,VA,38.2711,-77.1726
24281,Rose Hill,VA,36.6536,-83.3474
24280,Rosedale,VA,36.9549,-81.9425
22967,Roseland,VA,37.7915,-78.9896
20141,Round Hill,VA,39.1199,-77.7733
20142,Round Hill,VA,39.1307,-77.7747
24646,Rowe,VA,37.1445,-81.9974
22545,Ruby,VA,38.5086,-77.543
22968,Ruckersville,VA,38.2337,-78.4101
24368,Rural Retreat,VA,36.8894,-81.2816
24588,Rustburg,VA,37.268,-79.1169
22546,Ruther Glen,VA,37.9597,-77.4773
23147,Ruthville,VA,37.3796,-77.0348
24282,Saint Charles,VA,36.806,-83.0547
24283,Saint Paul,VA,36.9433,-82.3315
23148,Saint Stephens Church,VA,37.8372,-77.0555
24153,Salem,VA,37.2888,-80.0782
24155,Salem,VA,37.2884,-80.0671
24156,Salem,VA,37.2884,-80.0671
24157,Salem,VA,37.2884,-80.0671
24370,Saltville,VA,36.8934,-81.7483
23149,Saluda,VA,37.5787,-76.6092
23150,Sandston,VA,37.5178,-77.2868
23153,Sandy Hook,VA,37.7877,-77.9692
24161,Sandy Level,VA,36.9856,-79.5394
22577,Sandy Point,VA,38.0673,-76.5503
23426,Sanford,VA,37.9336,-75.6769
23967,Saxe,VA,36.9132,-78.6361
23427,Saxis,VA,37.9236,-75.7218
23154,Schley,VA,37.4182,-76.5084
22969,Schuyler,VA,37.7923,-78.6942
24589,Scottsburg,VA,36.7598,-78.7855
24590,Scottsville,VA,37.8065,-78.4813
23696,Seaford,VA,37.1913,-76.4213
22547,Sealston,VA,38.2711,-77.1726
23429,Seaview,VA,37.2711,-75.9536
23878,Sedley,VA,36.822,-77.024
24474,Selma,VA,37.8053,-79.8475
24373,Seven Mile Ford,VA,36.8264,-81.5492
23155,Severn,VA,37.4182,-76.5084
23156,Shacklefords,VA,37.5013,-76.7239
22548,Sharps,VA,37.826,-76.7056
24162,Shawsville,VA,37.1437,-80.2623
22849,Shenandoah,VA,38.497,-78.62
22971,Shipman,VA,37.7475,-78.8023
24647,Shortt Gap,VA,37.288,-82.0274
22850,Singers Glen,VA,38.5532,-78.9221
23879,Skippers,VA,36.5844,-77.5885
23968,Skipwith,VA,36.7029,-78.5122
23430,Smithfield,VA,36.9789,-76.6397
23431,Smithfield,VA,36.8989,-76.6877
22972,Somerset,VA,38.214,-78.216
22739,Somerville,VA,38.5059,-77.5956
24592,South Boston,VA,36.7019,-78.9201
23970,South Hill,VA,36.7339,-78.1729
22552,Sparta,VA,38.0094,-77.2251
24374,Speedwell,VA,36.8134,-81.1979
24165,Spencer,VA,36.5904,-80.0359
22740,Sperryville,VA,38.6369,-78.24
22553,Spotsylvania,VA,38.2073,-77.6438
24475,Spottswood,VA,37.9651,-79.2357
24593,Spout Spring,VA,37.3207,-78.9107
23881,Spring Grove,VA,37.1818,-77.0026
22150,Springfield,VA,38.7782,-77.1856
22151,Springfield,VA,38.8038,-77.2082
22152,Springfield,VA,38.7757,-77.2313
22153,Springfield,VA,38.7452,-77.2354
22156,Springfield,VA,38.8318,-77.2888
22158,Springfield,VA,38.8318,-77.2888
22159,Springfield,VA,38.8318,-77.2888
22160,Springfield,VA,38.8318,-77.2888
22161,Springfield,VA,38.8075,-77.2194
22554,Stafford,VA,38.4604,-77.4327
22555,Stafford,VA,38.4173,-77.4608
24167,Staffordsville,VA,37.24,-80.7308
22973,Stanardsville,VA,38.3012,-78.464
22851,Stanley,VA,38.5675,-78.507
24168,Stanleytown,VA,36.7346,-79.9457
22654,Star Tannery,VA,39.0449,-78.4738
23160,State Farm,VA,37.7338,-77.8881
24401,Staunton,VA,38.1462,-79.0762
24402,Staunton,VA,38.1593,-79.0629
24407,Staunton,VA,38.1797,-79.1413
24476,Steeles Tavern,VA,38.1797,-79.1413
22655,Stephens City,VA,39.0781,-78.2071
22656,Stephenson,VA,39.2301,-78.0999
20163,Sterling,VA,39.0853,-77.6452
20164,Sterling,VA,39.0119,-77.393
20165,Sterling,VA,39.0449,-77.387
20166,Sterling,VA,39.0043,-77.4344
20167,Sterling,VA,39.0853,-77.6452
22741,Stevensburg,VA,38.4422,-77.8962
23161,Stevensville,VA,37.7012,-76.9292
24285,Stonega,VA,36.9532,-82.7903
23882,Stony Creek,VA,36.929,-77.4197
22641,Strasburg,VA,39.0763,-78.3962
22657,Strasburg,VA,39.0013,-78.3649
22558,Stratford,VA,38.1218,-76.7903
24171,Stuart,VA,36.6556,-80.2391
24477,Stuarts Draft,VA,38.0147,-79.0273
23162,Studley,VA,37.7722,-77.4526
23432,Suffolk,VA,36.8716,-76.5606
23433,Suffolk,VA,36.9068,-76.499
23434,Suffolk,VA,36.7359,-76.5966
23435,Suffolk,VA,36.8488,-76.4652
23436,Suffolk,VA,36.8947,-76.5128
23437,Suffolk,VA,36.6426,-76.8227
23438,Suffolk,VA,36.5787,-76.7013
23439,Suffolk,VA,36.7461,-76.6653
24375,Sugar Grove,VA,36.7903,-81.3754
22742,Sumerduck,VA,38.4569,-77.7009
23883,Surry,VA,37.1405,-76.7434
23163,Susan,VA,37.3577,-76.3014
23884,Sussex,VA,36.9457,-77.2539
23885,Sutherland,VA,37.1916,-77.5668
24594,Sutherlin,VA,36.6359,-79.1968
24595,Sweet Briar,VA,37.5562,-79.0825
24479,Swoope,VA,38.1518,-79.22
24649,Swords Creek,VA,37.0773,-81.9197
22743,Syria,VA,38.5096,-78.3372
23440,Tangier,VA,37.8477,-75.994
24377,Tannersville,VA,37.001,-81.548
22560,Tappahannock,VA,37.9162,-76.9066
23441,Tasley,VA,37.7114,-75.7004
24651,Tazewell,VA,37.113,-81.5033
23442,Temperanceville,VA,37.8875,-75.5365
24174,Thaxton,VA,37.3576,-79.6655
20198,The Plains,VA,38.8898,-77.7591
22565,Thornburg,VA,38.1372,-77.5189
22853,Timberville,VA,38.6416,-78.7626
23168,Toano,VA,37.4039,-76.8174
22660,Toms Brook,VA,38.949,-78.4392
23169,Topping,VA,37.5992,-76.4588
23443,Townsend,VA,37.1882,-75.969
24289,Trammel,VA,37.1309,-82.3449
23170,Trevilians,VA,37.9408,-77.997
22172,Triangle,VA,38.5575,-77.3573
24378,Trout Dale,VA,36.6846,-81.4341
24175,Troutville,VA,37.4276,-79.906
22974,Troy,VA,37.9594,-78.2635
